LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
493,Feb,26,09:02:54,combo,sshd(pam_unix)[6559],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
494,Feb,26,09:02:54,combo,sshd(pam_unix)[6558],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
495,Feb,26,09:02:54,combo,sshd(pam_unix)[6547],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
496,Feb,26,09:02:54,combo,sshd(pam_unix)[6562],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
497,Feb,26,11:48:18,combo,sshd(pam_unix)[6591],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
498,Feb,26,11:48:18,combo,sshd(pam_unix)[6589],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
499,Feb,26,11:48:18,combo,sshd(pam_unix)[6595],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
500,Feb,26,11:48:18,combo,sshd(pam_unix)[6594],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
501,Feb,26,11:48:19,combo,sshd(pam_unix)[6596],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
502,Feb,26,11:48:19,combo,sshd(pam_unix)[6598],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
503,Feb,26,11:48:19,combo,sshd(pam_unix)[6590],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
504,Feb,26,11:48:19,combo,sshd(pam_unix)[6593],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
505,Feb,26,11:48:19,combo,sshd(pam_unix)[6592],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
506,Feb,26,11:48:19,combo,sshd(pam_unix)[6597],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=63.116.211.67  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=63.116.211.67  user=root']"
507,Feb,26,13:43:51,combo,sshd(pam_unix)[6609],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
508,Feb,26,13:43:52,combo,sshd(pam_unix)[6622],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
509,Feb,26,13:43:52,combo,sshd(pam_unix)[6620],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
510,Feb,26,13:43:53,combo,sshd(pam_unix)[6611],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
511,Feb,26,13:43:54,combo,sshd(pam_unix)[6624],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
512,Feb,26,13:43:56,combo,sshd(pam_unix)[6626],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
513,Feb,26,13:43:56,combo,sshd(pam_unix)[6613],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
514,Feb,26,13:43:57,combo,sshd(pam_unix)[6628],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
515,Feb,26,13:43:58,combo,sshd(pam_unix)[6615],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
516,Feb,26,13:43:59,combo,sshd(pam_unix)[6617],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
517,Feb,26,13:44:03,combo,sshd(pam_unix)[6630],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
518,Feb,26,13:44:06,combo,sshd(pam_unix)[6632],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
519,Feb,26,13:44:07,combo,sshd(pam_unix)[6636],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
520,Feb,26,13:44:07,combo,sshd(pam_unix)[6637],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
521,Feb,26,13:44:08,combo,sshd(pam_unix)[6634],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
522,Feb,26,13:44:14,combo,sshd(pam_unix)[6641],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=221.230.128.214  user=nobody,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=221.230.128.214  user=nobody']"
523,Feb,26,17:21:21,combo,ftpd[6645],connection from 148.223.155.2 () at Sun Feb 26 17:21:21 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:21', '2006']"
524,Feb,26,17:21:21,combo,ftpd[6644],connection from 148.223.155.2 () at Sun Feb 26 17:21:21 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:21', '2006']"
525,Feb,26,17:21:21,combo,ftpd[6647],connection from 148.223.155.2 () at Sun Feb 26 17:21:21 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:21', '2006']"
526,Feb,26,17:21:21,combo,ftpd[6649],connection from 148.223.155.2 () at Sun Feb 26 17:21:21 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:21', '2006']"
527,Feb,26,17:21:21,combo,ftpd[6643],connection from 148.223.155.2 () at Sun Feb 26 17:21:21 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:21', '2006']"
528,Feb,26,17:21:21,combo,ftpd[6648],connection from 148.223.155.2 () at Sun Feb 26 17:21:21 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:21', '2006']"
529,Feb,26,17:21:22,combo,ftpd[6651],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
530,Feb,26,17:21:22,combo,ftpd[6646],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
531,Feb,26,17:21:22,combo,ftpd[6652],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
532,Feb,26,17:21:22,combo,ftpd[6653],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
533,Feb,26,17:21:22,combo,ftpd[6654],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
534,Feb,26,17:21:22,combo,ftpd[6650],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
535,Feb,26,17:21:22,combo,ftpd[6656],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
536,Feb,26,17:21:22,combo,ftpd[6655],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
537,Feb,26,17:21:22,combo,ftpd[6658],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
538,Feb,26,17:21:22,combo,ftpd[6659],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
539,Feb,26,17:21:22,combo,ftpd[6663],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
540,Feb,26,17:21:22,combo,ftpd[6657],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
541,Feb,26,17:21:22,combo,ftpd[6661],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
542,Feb,26,17:21:22,combo,ftpd[6660],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
543,Feb,26,17:21:22,combo,ftpd[6662],connection from 148.223.155.2 () at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 ()', 'Sun', '26 17', '21:22', '2006']"
544,Feb,26,17:21:22,combo,ftpd[6664],connection from 148.223.155.2 (alpu2nts.alpura.com) at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 (alpu2nts.alpura.com)', 'Sun', '26 17', '21:22', '2006']"
545,Feb,26,17:21:22,combo,ftpd[6665],connection from 148.223.155.2 (alpu2nts.alpura.com) at Sun Feb 26 17:21:22 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['148.223.155.2 (alpu2nts.alpura.com)', 'Sun', '26 17', '21:22', '2006']"
546,Feb,27,06:45:42,combo,sshd(pam_unix)[6666],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=81.137.10.194  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=81.137.10.194  user=test']"
547,Feb,27,06:45:48,combo,sshd(pam_unix)[6668],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=81.137.10.194  user=test,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=81.137.10.194  user=test']"
548,Feb,27,06:47:17,combo,unix_chkpwd[6678],check pass; user unknown,b780997e,check pass; user unknown,[]
549,Feb,27,06:47:17,combo,sshd(pam_unix)[6670],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host81-137-10-194.in-addr.btopenworld.com,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=host81-137-10-194.in-addr.btopenworld.com']"
550,Feb,27,06:47:17,combo,unix_chkpwd[6679],check pass; user unknown,b780997e,check pass; user unknown,[]
551,Feb,27,06:47:17,combo,sshd(pam_unix)[6671],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host81-137-10-194.in-addr.btopenworld.com,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=host81-137-10-194.in-addr.btopenworld.com']"
552,Feb,27,06:47:22,combo,unix_chkpwd[6680],check pass; user unknown,b780997e,check pass; user unknown,[]
553,Feb,27,06:47:22,combo,sshd(pam_unix)[6675],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host81-137-10-194.in-addr.btopenworld.com,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=host81-137-10-194.in-addr.btopenworld.com']"
554,Feb,27,06:47:22,combo,unix_chkpwd[6681],check pass; user unknown,b780997e,check pass; user unknown,[]
555,Feb,27,06:47:22,combo,sshd(pam_unix)[6674],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=host81-137-10-194.in-addr.btopenworld.com,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=host81-137-10-194.in-addr.btopenworld.com']"
556,Feb,28,01:48:59,combo,sshd(pam_unix)[6721],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
557,Feb,28,01:49:00,combo,sshd(pam_unix)[6728],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
558,Feb,28,01:49:00,combo,sshd(pam_unix)[6726],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
559,Feb,28,01:49:00,combo,sshd(pam_unix)[6724],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
560,Feb,28,01:49:00,combo,sshd(pam_unix)[6723],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
561,Feb,28,01:49:00,combo,sshd(pam_unix)[6727],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
562,Feb,28,01:49:00,combo,sshd(pam_unix)[6725],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
563,Feb,28,01:49:02,combo,sshd(pam_unix)[6735],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
564,Feb,28,01:49:02,combo,sshd(pam_unix)[6736],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
565,Feb,28,01:49:02,combo,sshd(pam_unix)[6737],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=www.buller.hoover.fresno.k12.ca.us  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=www.buller.hoover.fresno.k12.ca.us  user=root']"
566,Feb,28,04:48:54,combo,sshd(pam_unix)[6741],session opened for user root by (uid=0),48f29deb,session opened for user root by (uid=<*>),['0']
